46,0.711651865766
45,0.710680251911
40,0.709665551605
28,0.708935040789
42,0.708414423458
41,0.708151087083
32,0.708040496257
31,0.708040496257
37,0.707938409123
33,0.7079085262
43,0.707901096587
27,0.707890451731
29,0.707876974433
44,0.707719124698
30,0.707701552791
26,0.70750127585
35,0.70744149381
34,0.707374709388
38,0.707291451448
25,0.70701437238
24,0.706936640911
36,0.706778590852
39,0.705928096319
23,0.70527599222
22,0.704646580525
21,0.703341741973
18,0.700818638618
16,0.700608930757
19,0.700359553994
17,0.70018898649
20,0.70002528412
9,0.698111643912
11,0.697797076929
15,0.697694499452
13,0.697640892428
14,0.697282744717
12,0.697133121329
8,0.697043497196
10,0.697021165129
6,0.693249911206
5,0.692900698909
7,0.692899896493
4,0.692761647012
3,0.691837218576
2,0.689413590746
1,0.682421194185
0,0.67483851654

